# Downloaded from finance.yahoo.com
Date,Open,High,Low,Close,Volume,Adj Close
1998-06-17,191.71,191.71,191.71,191.71,000,191.71
1998-06-16,191.073,191.073,191.073,191.073,000,191.073
1998-06-15,190.396,190.396,190.396,190.396,000,190.396
1998-06-12,195.356,195.356,195.356,195.356,000,195.356
1998-06-11,197.904,197.904,197.904,197.904,000,197.904
1998-06-10,198.169,198.169,198.169,198.169,000,198.169
1998-06-09,200.914,200.914,200.914,200.914,000,200.914
1998-06-08,201.062,201.062,201.062,201.062,000,201.062
1998-06-05,198.00,198.00,198.00,198.00,000,198.00
1998-06-04,194.17,194.17,194.17,194.17,000,194.17
1998-06-03,194.121,194.121,194.121,194.121,000,194.121
1998-06-02,196.455,196.455,196.455,196.455,000,196.455
1998-05-29,196.799,196.799,196.799,196.799,000,196.799
1998-05-28,196.435,196.435,196.435,196.435,000,196.435
1998-05-27,196.90,196.90,196.90,196.90,000,196.90
1998-05-26,202.559,202.559,202.559,202.559,000,202.559
1998-05-25,203.446,203.446,203.446,203.446,000,203.446
1998-05-22,205.224,205.224,205.224,205.224,000,205.224
1998-05-20,206.039,206.039,206.039,206.039,000,206.039
1998-05-19,206.649,206.649,206.649,206.649,000,206.649
1998-05-18,208.316,208.316,208.316,208.316,000,208.316
1998-05-15,210.337,210.337,210.337,210.337,000,210.337
1998-05-14,211.044,211.044,211.044,211.044,000,211.044
1998-05-13,211.614,211.614,211.614,211.614,000,211.614
1998-05-12,210.568,210.568,210.568,210.568,000,210.568
1998-05-11,211.364,211.364,211.364,211.364,000,211.364
1998-05-08,209.959,209.959,209.959,209.959,000,209.959
1998-05-07,209.823,209.823,209.823,209.823,000,209.823
1998-05-06,213.266,213.266,213.266,213.266,000,213.266
1998-05-05,212.398,212.398,212.398,212.398,000,212.398
1998-05-04,213.246,213.246,213.246,213.246,000,213.246
1998-04-30,209.583,209.583,209.583,209.583,000,209.583
1998-04-29,208.204,208.204,208.204,208.204,000,208.204
1998-04-28,207.595,207.595,207.595,207.595,000,207.595
1998-04-27,207.085,207.085,207.085,207.085,000,207.085
1998-04-24,211.687,211.687,211.687,211.687,000,211.687
1998-04-23,210.984,210.984,210.984,210.984,000,210.984
1998-04-22,209.892,209.892,209.892,209.892,000,209.892
1998-04-21,209.989,209.989,209.989,209.989,000,209.989
1998-04-20,209.625,209.625,209.625,209.625,000,209.625
1998-04-17,208.319,208.319,208.319,208.319,000,208.319
1998-04-16,208.117,208.117,208.117,208.117,000,208.117
1998-04-15,208.752,208.752,208.752,208.752,000,208.752
1998-04-14,207.547,207.547,207.547,207.547,000,207.547
1998-04-08,207.923,207.923,207.923,207.923,000,207.923
1998-04-07,208.728,208.728,208.728,208.728,000,208.728
1998-04-06,209.266,209.266,209.266,209.266,000,209.266
1998-04-03,207.399,207.399,207.399,207.399,000,207.399
1998-04-02,206.348,206.348,206.348,206.348,000,206.348
1998-04-01,205.02,205.02,205.02,205.02,000,205.02
1998-03-31,204.228,204.228,204.228,204.228,000,204.228
1998-03-30,206.387,206.387,206.387,206.387,000,206.387
1998-03-27,206.495,206.495,206.495,206.495,000,206.495
1998-03-26,204.786,204.786,204.786,204.786,000,204.786
1998-03-25,205.444,205.444,205.444,205.444,000,205.444
1998-03-24,204.81,204.81,204.81,204.81,000,204.81
1998-03-23,204.825,204.825,204.825,204.825,000,204.825
1998-03-20,201.061,201.061,201.061,201.061,000,201.061
1998-03-19,200.845,200.845,200.845,200.845,000,200.845
1998-03-18,199.716,199.716,199.716,199.716,000,199.716
1998-03-17,199.634,199.634,199.634,199.634,000,199.634
1998-03-16,200.318,200.318,200.318,200.318,000,200.318
1998-03-13,200.039,200.039,200.039,200.039,000,200.039
1998-03-12,197.67,197.67,197.67,197.67,000,197.67
1998-03-11,196.729,196.729,196.729,196.729,000,196.729
1998-03-10,195.10,195.10,195.10,195.10,000,195.10
1998-03-09,193.53,193.53,193.53,193.53,000,193.53
1998-03-06,193.569,193.569,193.569,193.569,000,193.569
1998-03-05,190.201,190.201,190.201,190.201,000,190.201
1998-03-04,192.703,192.703,192.703,192.703,000,192.703
1998-03-03,192.472,192.472,192.472,192.472,000,192.472
1998-03-02,191.343,191.343,191.343,191.343,000,191.343
1998-02-27,187.801,187.801,187.801,187.801,000,187.801
1998-02-26,188.152,188.152,188.152,188.152,000,188.152
1998-02-25,185.53,185.53,185.53,185.53,000,185.53
1998-02-24,184.476,184.476,184.476,184.476,000,184.476
1998-02-23,186.029,186.029,186.029,186.029,000,186.029
1998-02-20,186.041,186.041,186.041,186.041,000,186.041
1998-02-19,186.479,186.479,186.479,186.479,000,186.479
1998-02-18,186.224,186.224,186.224,186.224,000,186.224
1998-02-17,187.534,187.534,187.534,187.534,000,187.534
1998-02-16,185.28,185.28,185.28,185.28,000,185.28
1998-02-13,184.425,184.425,184.425,184.425,000,184.425
1998-02-12,183.524,183.524,183.524,183.524,000,183.524
1998-02-11,185.759,185.759,185.759,185.759,000,185.759
1998-02-10,184.87,184.87,184.87,184.87,000,184.87
1998-02-09,186.456,186.456,186.456,186.456,000,186.456
1998-02-06,186.741,186.741,186.741,186.741,000,186.741
1998-02-05,187.446,187.446,187.446,187.446,000,187.446
1998-02-04,186.551,186.551,186.551,186.551,000,186.551
1998-02-03,187.437,187.437,187.437,187.437,000,187.437
1998-02-02,187.612,187.612,187.612,187.612,000,187.612
1998-01-30,185.01,185.01,185.01,185.01,000,185.01
1998-01-29,185.173,185.173,185.173,185.173,000,185.173
1998-01-28,183.343,183.343,183.343,183.343,000,183.343
1998-01-27,183.105,183.105,183.105,183.105,000,183.105
1998-01-26,181.934,181.934,181.934,181.934,000,181.934
1998-01-23,182.935,182.935,182.935,182.935,000,182.935
1998-01-22,182.46,182.46,182.46,182.46,000,182.46
1998-01-21,185.554,185.554,185.554,185.554,000,185.554
1998-01-20,186.779,186.779,186.779,186.779,000,186.779
1998-01-19,184.587,184.587,184.587,184.587,000,184.587
1998-01-16,181.859,181.859,181.859,181.859,000,181.859
1998-01-15,179.993,179.993,179.993,179.993,000,179.993
1998-01-14,179.762,179.762,179.762,179.762,000,179.762
1998-01-13,176.98,176.98,176.98,176.98,000,176.98
1998-01-12,173.10,173.10,173.10,173.10,000,173.10
1998-01-09,181.941,181.941,181.941,181.941,000,181.941
1998-01-08,187.531,187.531,187.531,187.531,000,187.531
1998-01-07,189.949,189.949,189.949,189.949,000,189.949
1998-01-06,192.568,192.568,192.568,192.568,000,192.568
1998-01-05,195.597,195.597,195.597,195.597,000,195.597
1998-01-02,194.644,194.644,194.644,194.644,000,194.644
1997-12-31,190.913,190.913,190.913,190.913,000,190.913
1997-12-30,190.913,190.913,190.913,190.913,000,190.913
1997-12-29,186.738,186.738,186.738,186.738,000,186.738
1997-12-23,184.431,184.431,184.431,184.431,000,184.431
1997-12-22,182.706,182.706,182.706,182.706,000,182.706
1997-12-19,185.001,185.001,185.001,185.001,000,185.001
1997-12-18,187.044,187.044,187.044,187.044,000,187.044
1997-12-17,187.668,187.668,187.668,187.668,000,187.668
1997-12-16,188.204,188.204,188.204,188.204,000,188.204
1997-12-15,189.135,189.135,189.135,189.135,000,189.135
1997-12-12,190.781,190.781,190.781,190.781,000,190.781
1997-12-11,190.628,190.628,190.628,190.628,000,190.628
1997-12-10,192.968,192.968,192.968,192.968,000,192.968
1997-12-09,194.266,194.266,194.266,194.266,000,194.266
1997-12-08,193.604,193.604,193.604,193.604,000,193.604
1997-12-05,190.282,190.282,190.282,190.282,000,190.282
1997-12-04,189.358,189.358,189.358,189.358,000,189.358
1997-12-03,187.138,187.138,187.138,187.138,000,187.138
1997-12-02,188.70,188.70,188.70,188.70,000,188.70
1997-12-01,188.91,188.91,188.91,188.91,000,188.91
1997-11-28,188.113,188.113,188.113,188.113,000,188.113
1997-11-27,187.539,187.539,187.539,187.539,000,187.539
1997-11-26,186.086,186.086,186.086,186.086,000,186.086
1997-11-25,186.029,186.029,186.029,186.029,000,186.029
1997-11-24,189.495,189.495,189.495,189.495,000,189.495
1997-11-21,193.008,193.008,193.008,193.008,000,193.008
1997-11-20,192.307,192.307,192.307,192.307,000,192.307
1997-11-19,192.442,192.442,192.442,192.442,000,192.442
1997-11-18,193.229,193.229,193.229,193.229,000,193.229
1997-11-17,192.428,192.428,192.428,192.428,000,192.428
1997-11-14,190.739,190.739,190.739,190.739,000,190.739
1997-11-13,192.265,192.265,192.265,192.265,000,192.265
1997-11-12,192.099,192.099,192.099,192.099,000,192.099
1997-11-11,195.96,195.96,195.96,195.96,000,195.96
1997-11-10,196.56,196.56,196.56,196.56,000,196.56
1997-11-07,197.477,197.477,197.477,197.477,000,197.477
1997-11-06,199.913,199.913,199.913,199.913,000,199.913
1997-11-05,199.37,199.37,199.37,199.37,000,199.37
1997-11-04,198.111,198.111,198.111,198.111,000,198.111
1997-11-03,199.82,199.82,199.82,199.82,000,199.82
1997-10-31,197.537,197.537,197.537,197.537,000,197.537
1997-10-30,197.63,197.63,197.63,197.63,000,197.63
1997-10-29,201.532,201.532,201.532,201.532,000,201.532
1997-10-28,190.802,190.802,190.802,190.802,000,190.802
1997-10-27,203.317,203.317,203.317,203.317,000,203.317
1997-10-24,207.753,207.753,207.753,207.753,000,207.753
1997-10-23,206.624,206.624,206.624,206.624,000,206.624
1997-10-22,210.568,210.568,210.568,210.568,000,210.568
1997-10-21,209.832,209.832,209.832,209.832,000,209.832
1997-10-20,206.354,206.354,206.354,206.354,000,206.354
1997-10-17,206.781,206.781,206.781,206.781,000,206.781
1997-10-16,208.18,208.18,208.18,208.18,000,208.18
1997-10-15,206.00,206.00,206.00,206.00,000,206.00
1997-10-14,207.237,207.237,207.237,207.237,000,207.237
1997-10-13,207.277,207.277,207.277,207.277,000,207.277
1997-10-10,205.774,205.774,205.774,205.774,000,205.774
1997-10-09,205.15,205.15,205.15,205.15,000,205.15
1997-10-08,205.759,205.759,205.759,205.759,000,205.759
1997-10-07,206.442,206.442,206.442,206.442,000,206.442
1997-10-06,204.777,204.777,204.777,204.777,000,204.777
1997-10-03,204.032,204.032,204.032,204.032,000,204.032
1997-10-02,201.472,201.472,201.472,201.472,000,201.472
1997-10-01,200.625,200.625,200.625,200.625,000,200.625
1997-09-30,200.187,200.187,200.187,200.187,000,200.187
1997-09-29,198.735,198.735,198.735,198.735,000,198.735
1997-09-26,197.789,197.789,197.789,197.789,000,197.789
1997-09-25,197.598,197.598,197.598,197.598,000,197.598
1997-09-24,196.72,196.72,196.72,196.72,000,196.72
1997-09-23,196.338,196.338,196.338,196.338,000,196.338
1997-09-22,197.002,197.002,197.002,197.002,000,197.002
1997-09-19,195.831,195.831,195.831,195.831,000,195.831
1997-09-18,195.082,195.082,195.082,195.082,000,195.082
1997-09-17,194.402,194.402,194.402,194.402,000,194.402
1997-09-16,193.668,193.668,193.668,193.668,000,193.668
1997-09-15,193.53,193.53,193.53,193.53,000,193.53
1997-09-12,194.121,194.121,194.121,194.121,000,194.121
1997-09-11,195.10,195.10,195.10,195.10,000,195.10
1997-09-10,195.912,195.912,195.912,195.912,000,195.912
1997-09-09,196.91,196.91,196.91,196.91,000,196.91
1997-09-08,196.522,196.522,196.522,196.522,000,196.522
1997-09-05,196.458,196.458,196.458,196.458,000,196.458
1997-09-04,195.459,195.459,195.459,195.459,000,195.459
1997-09-03,195.234,195.234,195.234,195.234,000,195.234
1997-09-02,195.461,195.461,195.461,195.461,000,195.461
1997-09-01,193.35,193.35,193.35,193.35,000,193.35
1997-08-29,191.294,191.294,191.294,191.294,000,191.294
1997-08-28,189.639,189.639,189.639,189.639,000,189.639
1997-08-27,189.026,189.026,189.026,189.026,000,189.026
1997-08-26,189.174,189.174,189.174,189.174,000,189.174
1997-08-25,190.574,190.574,190.574,190.574,000,190.574
1997-08-22,190.851,190.851,190.851,190.851,000,190.851
1997-08-21,193.497,193.497,193.497,193.497,000,193.497
1997-08-20,193.079,193.079,193.079,193.079,000,193.079
1997-08-19,192.65,192.65,192.65,192.65,000,192.65
1997-08-18,190.591,190.591,190.591,190.591,000,190.591
1997-08-15,193.607,193.607,193.607,193.607,000,193.607
1997-08-14,194.998,194.998,194.998,194.998,000,194.998
1997-08-13,195.984,195.984,195.984,195.984,000,195.984
1997-08-12,198.484,198.484,198.484,198.484,000,198.484
1997-08-11,197.748,197.748,197.748,197.748,000,197.748
1997-08-08,198.408,198.408,198.408,198.408,000,198.408
1997-08-07,199.691,199.691,199.691,199.691,000,199.691
1997-08-06,197.272,197.272,197.272,197.272,000,197.272
1997-08-05,194.959,194.959,194.959,194.959,000,194.959
1997-08-04,193.239,193.239,193.239,193.239,000,193.239
1997-08-01,192.587,192.587,192.587,192.587,000,192.587
1997-07-31,193.17,193.17,193.17,193.17,000,193.17
1997-07-30,191.647,191.647,191.647,191.647,000,191.647
1997-07-29,189.547,189.547,189.547,189.547,000,189.547
1997-07-28,190.385,190.385,190.385,190.385,000,190.385
1997-07-25,190.219,190.219,190.219,190.219,000,190.219
1997-07-24,190.228,190.228,190.228,190.228,000,190.228
1997-07-23,190.645,190.645,190.645,190.645,000,190.645
1997-07-22,187.588,187.588,187.588,187.588,000,187.588
1997-07-21,185.851,185.851,185.851,185.851,000,185.851
1997-07-18,187.387,187.387,187.387,187.387,000,187.387
1997-07-17,189.255,189.255,189.255,189.255,000,189.255
1997-07-16,189.559,189.559,189.559,189.559,000,189.559
1997-07-15,187.001,187.001,187.001,187.001,000,187.001
1997-07-14,185.825,185.825,185.825,185.825,000,185.825
1997-07-11,185.693,185.693,185.693,185.693,000,185.693
1997-07-10,184.638,184.638,184.638,184.638,000,184.638
1997-07-09,185.287,185.287,185.287,185.287,000,185.287
1997-07-08,185.777,185.777,185.777,185.777,000,185.777
1997-07-07,185.678,185.678,185.678,185.678,000,185.678
1997-07-04,185.536,185.536,185.536,185.536,000,185.536
1997-07-03,184.47,184.47,184.47,184.47,000,184.47
1997-07-02,182.385,182.385,182.385,182.385,000,182.385
1997-07-01,180.67,180.67,180.67,180.67,000,180.67
1997-06-30,179.017,179.017,179.017,179.017,000,179.017
1997-06-27,178.773,178.773,178.773,178.773,000,178.773
1997-06-26,178.086,178.086,178.086,178.086,000,178.086
1997-06-25,177.431,177.431,177.431,177.431,000,177.431
1997-06-24,177.029,177.029,177.029,177.029,000,177.029
1997-06-23,176.585,176.585,176.585,176.585,000,176.585
1997-06-20,176.549,176.549,176.549,176.549,000,176.549
1997-06-19,176.047,176.047,176.047,176.047,000,176.047
1997-06-18,174.649,174.649,174.649,174.649,000,174.649
1997-06-17,175.919,175.919,175.919,175.919,000,175.919
1997-06-16,176.25,176.25,176.25,176.25,000,176.25
1997-06-13,177.455,177.455,177.455,177.455,000,177.455
1997-06-12,176.316,176.316,176.316,176.316,000,176.316
1997-06-11,176.235,176.235,176.235,176.235,000,176.235
1997-06-10,177.263,177.263,177.263,177.263,000,177.263
1997-06-09,178.074,178.074,178.074,178.074,000,178.074
1997-06-06,176.493,176.493,176.493,176.493,000,176.493
1997-06-05,175.169,175.169,175.169,175.169,000,175.169
1997-06-04,176.451,176.451,176.451,176.451,000,176.451
1997-06-03,176.692,176.692,176.692,176.692,000,176.692
1997-06-02,175.833,175.833,175.833,175.833,000,175.833
1997-05-30,173.619,173.619,173.619,173.619,000,173.619
1997-05-29,174.881,174.881,174.881,174.881,000,174.881
1997-05-28,174.871,174.871,174.871,174.871,000,174.871
1997-05-27,174.394,174.394,174.394,174.394,000,174.394
1997-05-26,174.661,174.661,174.661,174.661,000,174.661
1997-05-23,173.052,173.052,173.052,173.052,000,173.052
1997-05-22,171.93,171.93,171.93,171.93,000,171.93
1997-05-21,170.985,170.985,170.985,170.985,000,170.985
1997-05-20,168.229,168.229,168.229,168.229,000,168.229
1997-05-16,168.343,168.343,168.343,168.343,000,168.343
1997-05-15,167.527,167.527,167.527,167.527,000,167.527
1997-05-14,168.025,168.025,168.025,168.025,000,168.025
1997-05-13,167.587,167.587,167.587,167.587,000,167.587
1997-05-12,166.853,166.853,166.853,166.853,000,166.853
1997-05-09,166.288,166.288,166.288,166.288,000,166.288
1997-05-07,165.863,165.863,165.863,165.863,000,165.863
1997-05-06,165.68,165.68,165.68,165.68,000,165.68
1997-05-05,165.168,165.168,165.168,165.168,000,165.168
1997-05-02,163.321,163.321,163.321,163.321,000,163.321
1997-04-30,163.789,163.789,163.789,163.789,000,163.789
1997-04-29,163.799,163.799,163.799,163.799,000,163.799
1997-04-28,162.192,162.192,162.192,162.192,000,162.192
1997-04-25,162.566,162.566,162.566,162.566,000,162.566
1997-04-24,163.901,163.901,163.901,163.901,000,163.901
1997-04-23,164.405,164.405,164.405,164.405,000,164.405
1997-04-22,164.085,164.085,164.085,164.085,000,164.085
1997-04-21,163.279,163.279,163.279,163.279,000,163.279
1997-04-18,161.155,161.155,161.155,161.155,000,161.155
1997-04-17,160.674,160.674,160.674,160.674,000,160.674
1997-04-16,160.561,160.561,160.561,160.561,000,160.561
1997-04-15,160.924,160.924,160.924,160.924,000,160.924
1997-04-14,158.286,158.286,158.286,158.286,000,158.286
1997-04-11,159.391,159.391,159.391,159.391,000,159.391
1997-04-10,160.477,160.477,160.477,160.477,000,160.477
1997-04-09,160.911,160.911,160.911,160.911,000,160.911
1997-04-08,159.604,159.604,159.604,159.604,000,159.604
1997-04-07,159.394,159.394,159.394,159.394,000,159.394
1997-04-04,155.135,155.135,155.135,155.135,000,155.135
1997-04-03,154.832,154.832,154.832,154.832,000,154.832
1997-04-02,155.036,155.036,155.036,155.036,000,155.036
1997-04-01,156.30,156.30,156.30,156.30,000,156.30
1997-03-31,161.377,161.377,161.377,161.377,000,161.377
1997-03-28,161.377,161.377,161.377,161.377,000,161.377
1997-03-27,161.377,161.377,161.377,161.377,000,161.377
1997-03-26,161.377,161.377,161.377,161.377,000,161.377
1997-03-25,160.801,160.801,160.801,160.801,000,160.801
1997-03-24,159.639,159.639,159.639,159.639,000,159.639
1997-03-21,159.52,159.52,159.52,159.52,000,159.52
1997-03-20,158.223,158.223,158.223,158.223,000,158.223
1997-03-19,161.666,161.666,161.666,161.666,000,161.666
1997-03-18,163.318,163.318,163.318,163.318,000,163.318
1997-03-17,164.863,164.863,164.863,164.863,000,164.863
1997-03-14,165.68,165.68,165.68,165.68,000,165.68
1997-03-13,165.09,165.09,165.09,165.09,000,165.09
1997-03-12,165.406,165.406,165.406,165.406,000,165.406
1997-03-11,165.842,165.842,165.842,165.842,000,165.842
1997-03-10,165.063,165.063,165.063,165.063,000,165.063
1997-03-07,164.252,164.252,164.252,164.252,000,164.252
1997-03-06,164.171,164.171,164.171,164.171,000,164.171
1997-03-05,161.801,161.801,161.801,161.801,000,161.801
1997-03-04,161.338,161.338,161.338,161.338,000,161.338
1997-03-03,158.208,158.208,158.208,158.208,000,158.208
1997-02-28,159.536,159.536,159.536,159.536,000,159.536
1997-02-27,161.656,161.656,161.656,161.656,000,161.656
1997-02-26,163.032,163.032,163.032,163.032,000,163.032
1997-02-25,165.213,165.213,165.213,165.213,000,165.213
1997-02-24,165.018,165.018,165.018,165.018,000,165.018
1997-02-21,168.446,168.446,168.446,168.446,000,168.446
1997-02-20,169.155,169.155,169.155,169.155,000,169.155
1997-02-19,168.464,168.464,168.464,168.464,000,168.464
1997-02-18,167.02,167.02,167.02,167.02,000,167.02
1997-02-17,165.216,165.216,165.216,165.216,000,165.216
1997-02-14,164.055,164.055,164.055,164.055,000,164.055
1997-02-13,162.579,162.579,162.579,162.579,000,162.579
1997-02-12,161.215,161.215,161.215,161.215,000,161.215
1997-02-11,160.578,160.578,160.578,160.578,000,160.578
1997-02-10,161.928,161.928,161.928,161.928,000,161.928
1997-02-07,162.21,162.21,162.21,162.21,000,162.21
1997-02-06,160.573,160.573,160.573,160.573,000,160.573
1997-02-05,159.804,159.804,159.804,159.804,000,159.804
1997-02-04,160.473,160.473,160.473,160.473,000,160.473
1997-02-03,160.798,160.798,160.798,160.798,000,160.798
1997-01-31,159.971,159.971,159.971,159.971,000,159.971
